DatasetName,MSE,hL,hActFunc,oActFunc,errorFunc,l2Penalty,num_epochs_pre,num_epochs_post,miniBatch_size,learning_rate
MNIST,5.554772123441651,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,25,50,512,0.01
MNIST,3.893214796648273,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,25,100,64,0.0001
MNIST,4.3298589822194975,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,25,100,64,0.0005
MNIST,5.468219905988146,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,25,100,64,0.001
MNIST,5.110974862047823,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,25,100,64,0.005
MNIST,6.389536071939506,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,25,100,64,0.01
MNIST,5.504802779480891,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,25,100,128,0.0001
MNIST,6.2073370120580424,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,25,100,128,0.0005
MNIST,4.258226037195994,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,25,100,128,0.001
MNIST,7.499489066012671,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,25,100,128,0.005
MNIST,6.389331698344574,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,25,100,128,0.01
MNIST,4.815246270181892,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,25,100,256,0.0001
MNIST,4.698344573881054,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,25,100,256,0.0005
MNIST,4.000613120784795,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,25,100,256,0.001
MNIST,5.924381769875332,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,25,100,256,0.005
MNIST,12.510525240138975,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,25,100,256,0.01
MNIST,7.138769670958512,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,25,100,512,0.0001
MNIST,4.567852033517269,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,25,100,512,0.0005
MNIST,4.244839566727979,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,25,100,512,0.001
MNIST,5.208563253627632,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,25,100,512,0.005
MNIST,9.726037195994278,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,25,100,512,0.01
MNIST,3.758736971183323,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,25,200,64,0.0001
MNIST,5.658287349274474,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,25,200,64,0.0005
MNIST,4.559983650112406,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,25,200,64,0.001
MNIST,6.919578990394441,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,25,200,64,0.005
MNIST,5.963519313304721,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,25,200,64,0.01
MNIST,4.151951767831596,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,25,200,128,0.0001
MNIST,4.164009809932557,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,25,200,128,0.0005
MNIST,6.186797465767423,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,25,200,128,0.001
MNIST,5.7300224810954425,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,25,200,128,0.005
MNIST,6.893827917433067,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,25,200,128,0.01
MNIST,4.328632740649908,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,25,200,256,0.0001
MNIST,4.867565910484365,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,25,200,256,0.0005
MNIST,4.968015532393215,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,25,200,256,0.001
MNIST,5.01399959125281,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,25,200,256,0.005
MNIST,8.200183936235439,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,25,200,256,0.01
MNIST,5.786225219701614,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,25,200,512,0.0001
MNIST,5.290517065195177,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,25,200,512,0.0005
MNIST,4.499591252810137,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,25,200,512,0.001
MNIST,5.709278561209891,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,25,200,512,0.005
MNIST,13.312589413447782,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,25,200,512,0.01
