5.104945182800292969e+00,1.942483544349670410e+00
2.683166980743408203e+00,1.691533923149108887e+00
2.865916728973388672e+00,1.539013624191284180e+00
2.761967897415161133e+00,1.638973832130432129e+00
2.851689577102661133e+00,1.671815514564514160e+00
2.852875232696533203e+00,1.655571579933166504e+00
2.709615468978881836e+00,1.747653245925903320e+00
3.219837188720703125e+00,1.291012406349182129e+00
2.725000143051147461e+00,1.730613470077514648e+00
3.481924772262573242e+00,8.969543576240539551e-01
2.671162128448486328e+00,1.684594631195068359e+00
6.902959346771240234e+00,2.381886959075927734e+00
2.741519212722778320e+00,1.604891538619995117e+00
2.753139019012451172e+00,2.741333007812500000e+00
2.750581264495849609e+00,1.647900819778442383e+00
2.795255184173583984e+00,1.693330883979797363e+00
2.756212711334228516e+00,1.679441809654235840e+00
2.861850976943969727e+00,1.688642859458923340e+00
3.652317762374877930e+00,1.027763009071350098e+00
2.774985074996948242e+00,1.720764279365539551e+00
2.799536705017089844e+00,1.763530850410461426e+00
2.860571384429931641e+00,1.663968324661254883e+00
2.933402061462402344e+00,1.562003731727600098e+00
2.834239482879638672e+00,1.700448870658874512e+00
2.968145847320556641e+00,1.437326312065124512e+00
3.319706678390502930e+00,7.887466549873352051e-01
6.596751213073730469e+00,-2.805001258850097656e+00
2.692816257476806641e+00,1.810507178306579590e+00
2.647212743759155273e+00,1.961155414581298828e+00
2.707890987396240234e+00,1.768698334693908691e+00
2.851868391036987305e+00,1.680418729782104492e+00
2.879889011383056641e+00,1.669953107833862305e+00
2.758183717727661133e+00,1.718008637428283691e+00
3.031976222991943359e+00,1.373665452003479004e+00
2.717526197433471680e+00,1.757761478424072266e+00
2.844257354736328125e+00,1.578537464141845703e+00
2.771735429763793945e+00,1.739739060401916504e+00
2.824613094329833984e+00,1.699129343032836914e+00
2.833891630172729492e+00,1.711769223213195801e+00
2.856065273284912109e+00,1.669665098190307617e+00
4.441436290740966797e+00,4.965139627456665039e-01
2.844811677932739258e+00,1.664182662963867188e+00
2.875944852828979492e+00,1.580127239227294922e+00
2.753961324691772461e+00,1.660705804824829102e+00
2.858853816986083984e+00,1.688807249069213867e+00
-2.310330867767333984e+00,4.992685317993164062e+00
2.859176635742187500e+00,1.689214944839477539e+00
3.098934888839721680e+00,1.342430114746093750e+00
2.777426719665527344e+00,1.714621663093566895e+00
2.690120935440063477e+00,1.763432025909423828e+00
2.814360618591308594e+00,1.691860079765319824e+00
2.933153390884399414e+00,1.450215935707092285e+00
2.776991844177246094e+00,1.681311130523681641e+00
2.801118850708007812e+00,1.499570369720458984e+00
2.859006643295288086e+00,1.678139805793762207e+00
2.852669239044189453e+00,1.411480545997619629e+00
3.017678976058959961e+00,1.874204993247985840e+00
3.007855415344238281e+00,1.016098976135253906e+00
2.879198312759399414e+00,1.667693853378295898e+00
2.793602705001831055e+00,1.696373224258422852e+00
2.855437755584716797e+00,1.677032947540283203e+00
2.647806406021118164e+00,1.792597055435180664e+00
2.822862863540649414e+00,1.658849120140075684e+00
2.853523254394531250e+00,1.648337006568908691e+00
3.768146514892578125e+00,9.551731348037719727e-01
2.820064306259155273e+00,1.696010231971740723e+00
2.852407932281494141e+00,1.547265410423278809e+00
2.857669591903686523e+00,1.673270106315612793e+00
2.833015203475952148e+00,1.590047478675842285e+00
2.845880031585693359e+00,1.685491919517517090e+00
2.888340234756469727e+00,1.559484243392944336e+00
2.693257808685302734e+00,1.795503020286560059e+00
2.855740785598754883e+00,1.576915860176086426e+00
2.693237781524658203e+00,1.663617134094238281e+00
2.844527959823608398e+00,1.674271225929260254e+00
2.817831993103027344e+00,1.679982423782348633e+00
2.881085157394409180e+00,1.647742867469787598e+00
2.784419298171997070e+00,1.665153622627258301e+00
3.171162605285644531e+00,1.242123365402221680e+00
2.855691194534301758e+00,1.656028270721435547e+00
2.984698057174682617e+00,1.513322949409484863e+00
3.011785030364990234e+00,1.431353330612182617e+00
9.306769371032714844e+00,2.234461754560470581e-01
2.718940973281860352e+00,1.587758421897888184e+00
2.856693506240844727e+00,1.686581373214721680e+00
2.791462659835815430e+00,1.566623806953430176e+00
2.901676416397094727e+00,1.528787374496459961e+00
8.157315254211425781e+00,1.148311972618103027e+00
2.770451068878173828e+00,1.735912919044494629e+00
3.195095777511596680e+00,1.252450942993164062e+00
2.711066246032714844e+00,1.694792389869689941e+00
2.957027196884155273e+00,1.318929672241210938e+00
2.721926212310791016e+00,1.759194374084472656e+00
2.817697286605834961e+00,1.714814424514770508e+00
2.886923074722290039e+00,1.364877820014953613e+00
2.807838439941406250e+00,1.708304047584533691e+00
2.849738121032714844e+00,1.682068586349487305e+00
2.836190938949584961e+00,1.697542428970336914e+00
2.859066486358642578e+00,1.622453451156616211e+00
4.009427070617675781e+00,6.791816353797912598e-01
2.838807821273803711e+00,1.707966804504394531e+00
2.951964855194091797e+00,1.456139683723449707e+00
3.283200502395629883e+00,1.213239908218383789e+00
2.828972816467285156e+00,1.710284709930419922e+00
2.875174045562744141e+00,1.498984575271606445e+00
2.794183731079101562e+00,1.706067323684692383e+00
3.471781253814697266e+00,9.998939037322998047e-01
3.743246555328369141e+00,7.642942667007446289e-01
2.763451099395751953e+00,1.692294001579284668e+00
4.462728500366210938e+00,1.283513426780700684e+00
2.759464740753173828e+00,1.723474025726318359e+00
3.053799390792846680e+00,1.430402159690856934e+00
3.967352867126464844e+00,4.666187763214111328e-01
2.665353059768676758e+00,1.319448113441467285e+00
2.754569053649902344e+00,1.517723321914672852e+00
2.711031913757324219e+00,1.486777305603027344e+00
2.860864400863647461e+00,1.678242325782775879e+00
2.886123180389404297e+00,1.444562435150146484e+00
2.850075006484985352e+00,1.680209636688232422e+00
2.897373199462890625e+00,1.655507922172546387e+00
2.834920406341552734e+00,1.664153337478637695e+00
3.596218347549438477e+00,1.384418964385986328e+00
2.715613603591918945e+00,1.619364976882934570e+00
2.716361999511718750e+00,1.578353881835937500e+00
2.987792253494262695e+00,-2.128830701112747192e-01
2.846296072006225586e+00,1.675890684127807617e+00
2.819771766662597656e+00,1.667374134063720703e+00
2.822456836700439453e+00,1.693286657333374023e+00
3.224413156509399414e+00,1.237316370010375977e+00
2.910070896148681641e+00,1.564253807067871094e+00
2.851495742797851562e+00,1.684965968132019043e+00
2.823480844497680664e+00,1.667677283287048340e+00
3.168309211730957031e+00,1.160953164100646973e+00
2.766229152679443359e+00,1.736695528030395508e+00
2.766317605972290039e+00,1.600532412528991699e+00
2.845832109451293945e+00,1.696278810501098633e+00
1.689360260963439941e+00,5.912736654281616211e-01
2.986016988754272461e+00,1.558822870254516602e+00
3.066447019577026367e+00,1.321870923042297363e+00
3.039330005645751953e+00,1.469118714332580566e+00
2.846068382263183594e+00,1.632573962211608887e+00
2.765722513198852539e+00,1.452708125114440918e+00
2.852293729782104492e+00,1.688801884651184082e+00
2.795868158340454102e+00,1.707677245140075684e+00
2.494136571884155273e+00,6.562124490737915039e-01
2.723545789718627930e+00,1.729671716690063477e+00
2.825241088867187500e+00,1.561287522315979004e+00
3.532397985458374023e+00,8.227757811546325684e-01
3.615495860576629639e-01,-1.559746980667114258e+00
1.356977939605712891e+00,-1.290692687034606934e+00
6.605409622192382812e+00,-3.678119421005249023e+00
3.176017999649047852e+00,1.296625137329101562e+00
3.585725545883178711e+00,8.602350950241088867e-01
3.036390066146850586e+00,1.191228389739990234e+00
4.701079368591308594e+00,-4.478745162487030029e-01
2.740839481353759766e+00,1.640496015548706055e+00
2.937518835067749023e+00,1.559069752693176270e+00
2.862915515899658203e+00,1.677598237991333008e+00
2.879678010940551758e+00,1.675248742103576660e+00
2.691013574600219727e+00,1.755951881408691406e+00
2.722247838973999023e+00,1.643919110298156738e+00
3.179906368255615234e+00,1.309666395187377930e+00
4.755475997924804688e+00,-9.724676609039306641e-02
2.868696451187133789e+00,1.589694499969482422e+00
2.828885793685913086e+00,1.803496837615966797e+00
2.648872375488281250e+00,2.004976749420166016e+00
2.912571668624877930e+00,1.588221788406372070e+00
2.824637651443481445e+00,1.599256515502929688e+00
2.881007909774780273e+00,1.609249830245971680e+00
2.816015720367431641e+00,1.706685900688171387e+00
2.759504795074462891e+00,1.701159238815307617e+00
2.821052074432373047e+00,1.699379444122314453e+00
2.831588983535766602e+00,1.451673865318298340e+00
2.940606355667114258e+00,1.647385954856872559e+00
2.756065607070922852e+00,1.610874295234680176e+00
2.601674795150756836e+00,1.610377550125122070e+00
2.922936201095581055e+00,1.596991181373596191e+00
2.855624914169311523e+00,1.640049219131469727e+00
6.229715824127197266e+00,2.082939147949218750e+00
2.826623916625976562e+00,1.545380473136901855e+00
4.982702732086181641e+00,-7.320297956466674805e-01
2.896798372268676758e+00,1.574007153511047363e+00
2.955849409103393555e+00,1.625758767127990723e+00
2.851629257202148438e+00,1.676917672157287598e+00
2.965229272842407227e+00,1.651503205299377441e+00
2.743935823440551758e+00,1.761196255683898926e+00
2.842688560485839844e+00,1.680088043212890625e+00
2.856436491012573242e+00,1.688118457794189453e+00
3.750927209854125977e+00,1.348622590303421021e-01
2.834857702255249023e+00,1.704369544982910156e+00
2.844634056091308594e+00,1.666107296943664551e+00
2.861806631088256836e+00,1.672843694686889648e+00
2.825238943099975586e+00,1.670134067535400391e+00
2.756977796554565430e+00,1.754733443260192871e+00
3.598035335540771484e+00,6.521622538566589355e-01
2.915288209915161133e+00,1.658260941505432129e+00
2.972746849060058594e+00,1.447093009948730469e+00
2.841373443603515625e+00,1.674036502838134766e+00
2.816126585006713867e+00,1.683287978172302246e+00
2.668888807296752930e+00,1.698479890823364258e+00
2.718829393386840820e+00,1.833766937255859375e+00
2.835439443588256836e+00,1.906798839569091797e+00
2.861936807632446289e+00,1.627805590629577637e+00
2.853316545486450195e+00,1.683263659477233887e+00
2.941630363464355469e+00,1.574575066566467285e+00
2.802658319473266602e+00,1.642017483711242676e+00
2.843596935272216797e+00,1.689927339553833008e+00
3.442485094070434570e+00,8.156159520149230957e-01
2.897645950317382812e+00,1.484803557395935059e+00
3.053576707839965820e+00,1.248801589012145996e+00
3.016880035400390625e+00,1.497551083564758301e+00
2.835890531539916992e+00,1.684228062629699707e+00
3.072427034378051758e+00,1.363048553466796875e+00
2.716671228408813477e+00,1.716435313224792480e+00
2.842362642288208008e+00,1.652817606925964355e+00
2.984122514724731445e+00,1.498346209526062012e+00
2.985758781433105469e+00,1.495278716087341309e+00
2.713957071304321289e+00,1.573292136192321777e+00
2.975310564041137695e+00,1.594604372978210449e+00
2.836621999740600586e+00,1.680358171463012695e+00
2.803650140762329102e+00,1.722312211990356445e+00
2.692600727081298828e+00,1.599627017974853516e+00
2.841217279434204102e+00,1.685142755508422852e+00
2.765413999557495117e+00,1.683673977851867676e+00
2.741814374923706055e+00,1.695229768753051758e+00
2.869105815887451172e+00,1.675461888313293457e+00
2.812318801879882812e+00,1.744749188423156738e+00
2.929827928543090820e+00,1.633895635604858398e+00
2.830044746398925781e+00,1.623196840286254883e+00
2.867058277130126953e+00,1.656498432159423828e+00
2.737716436386108398e+00,1.727512955665588379e+00
2.983845949172973633e+00,1.388442397117614746e+00
2.788275957107543945e+00,1.675750017166137695e+00
3.129364728927612305e+00,1.284386157989501953e+00
3.016816854476928711e+00,1.454382419586181641e+00
2.833032608032226562e+00,1.624896407127380371e+00
2.852273225784301758e+00,1.678995132446289062e+00
3.557492733001708984e+00,1.123033046722412109e+00
2.850886106491088867e+00,1.679526805877685547e+00
2.955803871154785156e+00,1.289882302284240723e+00
2.881513833999633789e+00,1.635174989700317383e+00
2.652123212814331055e+00,3.265136480331420898e+00
2.889309883117675781e+00,1.681496024131774902e+00
2.885450363159179688e+00,1.665082454681396484e+00
2.847312211990356445e+00,1.686442613601684570e+00
2.798096179962158203e+00,1.715985536575317383e+00
3.072099924087524414e+00,1.360364437103271484e+00
2.788231134414672852e+00,1.659435629844665527e+00
2.845263957977294922e+00,1.669326543807983398e+00
2.952868223190307617e+00,1.387252211570739746e+00
3.692252874374389648e+00,7.864441275596618652e-01
2.915272951126098633e+00,1.574248075485229492e+00
2.825220584869384766e+00,1.687218427658081055e+00
2.947282552719116211e+00,1.617472052574157715e+00
3.655306577682495117e+00,7.041900753974914551e-01
1.525681257247924805e+00,-2.169260025024414062e+00
2.809426069259643555e+00,1.705801725387573242e+00
2.836866617202758789e+00,1.653177142143249512e+00
2.823302745819091797e+00,1.685409307479858398e+00
2.755800962448120117e+00,1.724516749382019043e+00
2.628627777099609375e+00,1.634388566017150879e+00
2.896863698959350586e+00,1.617928028106689453e+00
2.680100679397583008e+00,1.326632857322692871e+00
2.976017951965332031e+00,1.452028989791870117e+00
2.856496810913085938e+00,1.671180605888366699e+00
2.737277984619140625e+00,1.716159582138061523e+00
3.844927310943603516e+00,-2.850030958652496338e-01
2.995797872543334961e+00,1.459226012229919434e+00
2.641782045364379883e+00,1.531085848808288574e+00
2.861180305480957031e+00,1.678711533546447754e+00
2.721841812133789062e+00,1.754006266593933105e+00
2.903430223464965820e+00,1.659921407699584961e+00
2.963403224945068359e+00,1.310568213462829590e+00
2.826298952102661133e+00,1.948551177978515625e+00
1.849079608917236328e+00,1.203525066375732422e+00
2.961004734039306641e+00,1.512529969215393066e+00
2.772715806961059570e+00,1.729709029197692871e+00
2.806360960006713867e+00,1.703041315078735352e+00
2.865658521652221680e+00,1.705234885215759277e+00
2.872294902801513672e+00,1.673760056495666504e+00
2.796546459197998047e+00,4.679214954376220703e-01
2.856137752532958984e+00,1.676925539970397949e+00
3.197775125503540039e+00,1.483637452125549316e+00
2.839790582656860352e+00,1.676641225814819336e+00
2.746042728424072266e+00,1.706395030021667480e+00
2.883265256881713867e+00,1.656655669212341309e+00
2.845783710479736328e+00,1.692244887351989746e+00
3.154660463333129883e+00,1.303545594215393066e+00
3.111712455749511719e+00,1.459022164344787598e+00
2.872839212417602539e+00,1.674545049667358398e+00
2.678686380386352539e+00,1.902984857559204102e+00
2.825570344924926758e+00,1.695077300071716309e+00
2.730440139770507812e+00,1.471326112747192383e+00
2.769130945205688477e+00,1.707197070121765137e+00
1.939554214477539062e+00,1.412854716181755066e-02
2.819874763488769531e+00,1.676153302192687988e+00
2.958738803863525391e+00,1.395208239555358887e+00
2.829087257385253906e+00,1.688181042671203613e+00
2.847205877304077148e+00,1.625809073448181152e+00
3.238326311111450195e+00,1.320258259773254395e+00
2.890047073364257812e+00,1.503654360771179199e+00
6.267229080200195312e+00,6.775938868522644043e-01
2.839554309844970703e+00,1.660268783569335938e+00
2.793755769729614258e+00,1.694540023803710938e+00
2.713217496871948242e+00,1.701718211174011230e+00
2.884857654571533203e+00,1.610650897026062012e+00
2.857809782028198242e+00,1.481713891029357910e+00
2.844984054565429688e+00,1.691040873527526855e+00
2.773272752761840820e+00,1.711134314537048340e+00
3.019214153289794922e+00,1.586654305458068848e+00
2.844294548034667969e+00,1.669922947883605957e+00
2.739531993865966797e+00,1.718335628509521484e+00
2.836095333099365234e+00,1.685685157775878906e+00
2.799544095993041992e+00,1.818768858909606934e+00
2.852495193481445312e+00,1.677406907081604004e+00
2.802932977676391602e+00,1.721923351287841797e+00
2.829127073287963867e+00,1.766937851905822754e+00
3.113602876663208008e+00,1.490303754806518555e+00
2.891409635543823242e+00,1.651838421821594238e+00
2.764963150024414062e+00,1.711071610450744629e+00
4.280970573425292969e+00,-3.144485652446746826e-01
2.854326009750366211e+00,1.670270085334777832e+00
1.963223814964294434e+00,1.484380245208740234e+00
2.932365894317626953e+00,1.621021151542663574e+00
-2.232582092285156250e+00,6.053252220153808594e+00
2.746544122695922852e+00,1.725084066390991211e+00
2.816228866577148438e+00,1.699361443519592285e+00
3.022877454757690430e+00,1.429294586181640625e+00
2.722238063812255859e+00,1.732472062110900879e+00
2.838775396347045898e+00,1.474221706390380859e+00
2.788572788238525391e+00,1.703185915946960449e+00
2.929871797561645508e+00,1.594745635986328125e+00
2.773518085479736328e+00,1.735502243041992188e+00
2.702302932739257812e+00,1.548484802246093750e+00
2.818853616714477539e+00,1.688966155052185059e+00
3.110365867614746094e+00,1.332806348800659180e+00
2.881650447845458984e+00,1.667532563209533691e+00
2.604992628097534180e+00,1.613258481025695801e+00
2.817064523696899414e+00,1.705374002456665039e+00
2.902562141418457031e+00,1.676663994789123535e+00
2.835677385330200195e+00,1.611496448516845703e+00
2.849771499633789062e+00,1.683196425437927246e+00
2.921058177947998047e+00,1.574300289154052734e+00
2.871183872222900391e+00,6.216700077056884766e-01
2.981254339218139648e+00,1.249866962432861328e+00
2.807988166809082031e+00,1.708700299263000488e+00
2.852381229400634766e+00,1.294531822204589844e+00
2.690898418426513672e+00,1.697159528732299805e+00
2.689175844192504883e+00,1.461632847785949707e+00
2.642651796340942383e+00,1.637572169303894043e+00
2.781305789947509766e+00,1.672679185867309570e+00
3.341277837753295898e+00,1.019499063491821289e+00
2.895191192626953125e+00,1.636137008666992188e+00
2.837793350219726562e+00,1.679676651954650879e+00
3.213529109954833984e+00,1.266934156417846680e+00
2.808445692062377930e+00,1.474357724189758301e+00
4.095600605010986328e+00,6.286131143569946289e-01
2.815410375595092773e+00,1.487726807594299316e+00
2.994061946868896484e+00,1.546657443046569824e+00
2.858217477798461914e+00,1.675566792488098145e+00
2.856105089187622070e+00,1.657752633094787598e+00
2.838014125823974609e+00,1.678682684898376465e+00
2.798719406127929688e+00,1.574060440063476562e+00
2.861993312835693359e+00,1.647312998771667480e+00
2.893098354339599609e+00,1.524883389472961426e+00
4.340128898620605469e+00,4.992004632949829102e-01
2.853018045425415039e+00,1.685460209846496582e+00
2.932959079742431641e+00,1.539343595504760742e+00
2.896589517593383789e+00,1.692418336868286133e+00
2.784924745559692383e+00,1.568524956703186035e+00
2.849741220474243164e+00,1.681500554084777832e+00
2.762005567550659180e+00,1.566713690757751465e+00
3.627813577651977539e+00,1.110206007957458496e+00
2.816598892211914062e+00,1.699197411537170410e+00
2.846837520599365234e+00,1.672435641288757324e+00
2.827925920486450195e+00,1.829929113388061523e+00
2.737079620361328125e+00,1.591468572616577148e+00
2.806777238845825195e+00,1.686652779579162598e+00
3.186058044433593750e+00,1.069996595382690430e+00
2.941488742828369141e+00,1.470044255256652832e+00
2.808270692825317383e+00,1.726990699768066406e+00
2.832644224166870117e+00,1.667657732963562012e+00
2.876441240310668945e+00,1.662838697433471680e+00
2.737941980361938477e+00,1.755202531814575195e+00
2.758042812347412109e+00,1.554781436920166016e+00
4.216214656829833984e+00,1.295650601387023926e+00
2.773716211318969727e+00,1.715067267417907715e+00
2.885579586029052734e+00,1.633747696876525879e+00
2.943412303924560547e+00,1.763188600540161133e+00
2.874603271484375000e+00,1.666362524032592773e+00
3.127633571624755859e+00,1.180417299270629883e+00
2.778420209884643555e+00,1.651322960853576660e+00
2.848783731460571289e+00,1.718988299369812012e+00
2.986456155776977539e+00,1.525678753852844238e+00
2.916870355606079102e+00,1.888815283775329590e+00
2.892829418182373047e+00,1.600266814231872559e+00
2.764256954193115234e+00,1.777486324310302734e+00
-1.147652626037597656e+00,-1.557188391685485840e+00
2.956589460372924805e+00,1.447164416313171387e+00
2.787983894348144531e+00,1.650553941726684570e+00
2.845338821411132812e+00,1.696924090385437012e+00
2.865053176879882812e+00,1.684123992919921875e+00
2.759050130844116211e+00,1.586712718009948730e+00
2.804397106170654297e+00,1.717563509941101074e+00
2.770300388336181641e+00,1.709217667579650879e+00
2.892154216766357422e+00,1.569575309753417969e+00
2.797989368438720703e+00,1.603060126304626465e+00
2.735771656036376953e+00,1.476333618164062500e+00
3.287524700164794922e+00,1.235761880874633789e+00
2.678308248519897461e+00,1.718706250190734863e+00
2.676492214202880859e+00,1.645745038986206055e+00
2.772365808486938477e+00,1.544375300407409668e+00
2.838902235031127930e+00,1.678872227668762207e+00
2.848633289337158203e+00,1.698964476585388184e+00
2.703354835510253906e+00,1.786859512329101562e+00
2.840408563613891602e+00,1.697902917861938477e+00
2.694292545318603516e+00,1.764243125915527344e+00
2.814961671829223633e+00,1.707854390144348145e+00
2.786391973495483398e+00,1.712130546569824219e+00
2.701290845870971680e+00,1.759415030479431152e+00
2.757670164108276367e+00,1.742256402969360352e+00
2.660223484039306641e+00,1.663743972778320312e+00
2.743763208389282227e+00,1.710023403167724609e+00
2.816881895065307617e+00,1.730298161506652832e+00
2.817075014114379883e+00,1.686164736747741699e+00
2.859413862228393555e+00,1.690060853958129883e+00
2.828644037246704102e+00,1.652877449989318848e+00
2.786831855773925781e+00,1.724929332733154297e+00
2.847642183303833008e+00,1.742384195327758789e+00
2.836660146713256836e+00,1.807751893997192383e+00
2.802115917205810547e+00,1.721775174140930176e+00
2.849927425384521484e+00,1.720359563827514648e+00
3.086233615875244141e+00,1.331021666526794434e+00
3.763504028320312500e+00,8.120971322059631348e-01
2.761683940887451172e+00,1.718835234642028809e+00
2.780849695205688477e+00,1.731585144996643066e+00
3.050669431686401367e+00,1.430509805679321289e+00
2.837923288345336914e+00,1.678938388824462891e+00
2.865936279296875000e+00,1.665090560913085938e+00
2.916522741317749023e+00,1.503126859664916992e+00
2.847101926803588867e+00,1.686075329780578613e+00
2.856973409652709961e+00,1.659158349037170410e+00
2.751940965652465820e+00,1.697452902793884277e+00
2.971113443374633789e+00,1.602745175361633301e+00
2.855294227600097656e+00,1.680836200714111328e+00
2.825302362442016602e+00,1.681803822517395020e+00
2.839240550994873047e+00,1.678071498870849609e+00
2.911057710647583008e+00,1.642868518829345703e+00
2.823043107986450195e+00,1.672504782676696777e+00
2.873921155929565430e+00,1.644239187240600586e+00
2.809134006500244141e+00,1.598629117012023926e+00
2.816177129745483398e+00,1.697470545768737793e+00
2.857007503509521484e+00,1.691097736358642578e+00
2.824748039245605469e+00,1.713953495025634766e+00
2.864427804946899414e+00,1.632881879806518555e+00
2.840643405914306641e+00,1.688197612762451172e+00
3.008302450180053711e+00,1.506085991859436035e+00
2.774518251419067383e+00,1.729670882225036621e+00
2.846047639846801758e+00,1.697350740432739258e+00
2.855039596557617188e+00,1.692068338394165039e+00
2.857594013214111328e+00,1.670856356620788574e+00
2.831663370132446289e+00,1.712728261947631836e+00
2.833173274993896484e+00,1.664444565773010254e+00
2.834584712982177734e+00,1.687376856803894043e+00
2.888949394226074219e+00,1.531419157981872559e+00
2.860491275787353516e+00,1.453750133514404297e+00
2.917017459869384766e+00,1.616815924644470215e+00
2.802017211914062500e+00,1.666760802268981934e+00
2.870341062545776367e+00,1.644969344139099121e+00
2.902352571487426758e+00,1.633363366127014160e+00
2.844703197479248047e+00,1.671511650085449219e+00
2.860597133636474609e+00,1.642003655433654785e+00
2.831027030944824219e+00,1.519467234611511230e+00
3.627473831176757812e+00,9.009645581245422363e-01
6.778575897216796875e+00,-8.842753171920776367e-01
2.812051534652709961e+00,1.640285730361938477e+00
3.207446336746215820e+00,1.328074812889099121e+00
2.831990957260131836e+00,1.684053778648376465e+00
2.763816356658935547e+00,1.654825091361999512e+00
2.691632032394409180e+00,1.498489379882812500e+00
2.805510282516479492e+00,1.658925771713256836e+00
2.790691614151000977e+00,1.617921948432922363e+00
2.842520952224731445e+00,1.632420778274536133e+00
2.703616857528686523e+00,1.537212252616882324e+00
2.698961257934570312e+00,1.572865724563598633e+00
2.884430646896362305e+00,1.666384816169738770e+00
3.026444435119628906e+00,1.380305171012878418e+00
3.577157020568847656e+00,-1.538015156984329224e-02
2.775650262832641602e+00,1.663830518722534180e+00
2.766208410263061523e+00,1.660059213638305664e+00
2.909328699111938477e+00,1.415278077125549316e+00
3.939939022064208984e+00,6.400895118713378906e-01
2.658020973205566406e+00,1.749309301376342773e+00
2.826026916503906250e+00,1.681977033615112305e+00
2.962372779846191406e+00,1.448497533798217773e+00
3.067748069763183594e+00,1.538627982139587402e+00
3.657303810119628906e+00,7.469721436500549316e-01
2.904491662979125977e+00,1.648606657981872559e+00
2.787670850753784180e+00,1.714934587478637695e+00
2.868289947509765625e+00,1.409544229507446289e+00
2.833594322204589844e+00,1.676811456680297852e+00
3.452763319015502930e+00,5.939048528671264648e-01
2.975537776947021484e+00,1.395675182342529297e+00
3.327183961868286133e+00,1.173656582832336426e+00
2.694064378738403320e+00,1.634282588958740234e+00
2.695297241210937500e+00,1.623227834701538086e+00
2.746314764022827148e+00,1.718057513236999512e+00
2.680908679962158203e+00,1.657667398452758789e+00
2.813069105148315430e+00,1.713154792785644531e+00
2.781800746917724609e+00,1.706200599670410156e+00
3.035844802856445312e+00,1.325200319290161133e+00
3.263972282409667969e+00,1.319281816482543945e+00
2.932182788848876953e+00,1.521945476531982422e+00
3.401543140411376953e+00,2.604682207107543945e+00
2.793350458145141602e+00,1.647171258926391602e+00
2.759707689285278320e+00,1.553790569305419922e+00
2.782607793807983398e+00,1.642807841300964355e+00
2.750499963760375977e+00,1.661439299583435059e+00
2.796093463897705078e+00,1.565262675285339355e+00
2.840059995651245117e+00,1.761709690093994141e+00
2.822653055191040039e+00,1.714398741722106934e+00
2.791124343872070312e+00,1.714480876922607422e+00
2.827718019485473633e+00,1.694472908973693848e+00
2.828216314315795898e+00,1.709791183471679688e+00
2.818043470382690430e+00,1.713350534439086914e+00
2.845760345458984375e+00,1.698212623596191406e+00
2.764121532440185547e+00,1.710462808609008789e+00
2.730279922485351562e+00,1.729171633720397949e+00
2.665764331817626953e+00,1.694153904914855957e+00
2.781154155731201172e+00,1.593548059463500977e+00
